CLIENTE,PROGETTO,VALORE PROGETTO,% TECH,VALORE ORE % TECH,% DESIGN,% MARKETING ,% PM/ACCOUNT 
KOLINPHARMA,Sviluppo mappe/folder," € 48.300,00 ","39,00%"," € 18.837,00 ",,,
ALIMENTA,Sviluppo nuovo sito + migrazione + integrazioni extra sito ," € 27.650,00 ","81,00%"," € 22.396,50 ",12%,"2,00%",5%
ROBINSON,Sviluppo nuovo ecommerce," € 56.000,00 ","86,80%"," € 48.608,00 ","5,30%","4,40%","3,50%"
ROBINSON,AMS 2025," € 20.760,00 ","95,00%"," € 19.722,00 ",-,-,"5,00%"
SCAT,AMS + integrazioni app," € 11.180,00 ","100,00%"," € 11.180,00 ",-,-,-
MOONEY,report bimestrale compliance + integrazioni banner ," € 10.250,00 ","100,00%"," € 10.250,00 ",-,-,-
CENTRO DI FAENZA,Sviluppo nuovo sito," € 7.140,00 ","31,00%"," € 2.213,40 ","59,00%","10,00%",-
REDUCT SALT,Aggiornamento portale + implementazione plugin inglese," € 16.552,00 ","9,00%"," € 1.489,68 ","18,00%","55,00%",12%
MOSTRE MORENI,Sviluppo nuovo sito," € 11.864,00 ","57,00%"," € 6.762,48 ","33,00%","4,00%",6%
BLOOM SW 1,Corso Bloom - Sviluppo Web - classe 1," € 4.800,00 ","100,00%"," € 4.800,00 ",0%,0%,0%
BLOOM SW 2,Corso Bloom - Sviluppo Web - classe 2," € 4.800,00 ","100,00%"," € 4.800,00 ",0%,0%,0%
EXPERT.AI,Sito ," € 30.500,00 ","58,00%"," € 17.690,00 ",23%,13%,6%
EXPERT.AI,Integrazioni al sito," € 9.200,00 ","70,00%"," € 6.440,00 ",30%,0%,0%
ALPS,Pacchetto ore," € 19.200,00 ","48,00%"," € 9.216,00 ",48%,"0,00%",4%
FLAMIGNI,Aggiornamento ecommerce," € 88.872,00 ","12,00%"," € 10.664,64 ",16%,63%,9%
RAI,Gara + SDK TV," € 30.000,00 ","100,00%"," € 30.000,00 ",,,
TAS Group,Pacchetto ore," € 3.395,00 ","100,00%"," € 3.395,00 ",,,
ECO - CRE,Pacchetto ore," € 3.000,00 ","100,00%"," € 3.000,00 ",,,
ARMERIA INNOCENTI,Ecommerce ," € 13.500,00 ","70,00%"," € 9.450,00 ",30%,,
AMADORI,App," € 8.000,00 ","90,00%"," € 7.200,00 ",,,
EUROGAMES,Integrazioni al sito," € 1.200,00 ",100%," € 1.200,00 ",,,
ORDINE ARCHITETTI,Integrazione SPID," € 4.400,00 ",100%," € 4.400,00 ",,,
EMILAV ,," € 3.250,00 ",100%," € 3.250,00 ",,,
SELECT,," € 1.000,00 ",100%," € 1.000,00 ",,,
A HOLDING,," € 7.000,00 ",100%," € 7.000,00 ",,,
MEDOC,," € 980,00 ",100%," € 980,00 ",,,
AMS,," € 84.230,00 ",100%," € 84.230,00 ",,,
AVACY,," € 72.000,00 ",100%," € 72.000,00 ",,,
TOTALE RICAVI 2025,,,," € 422.174,70 ",,,
,,,,,,,
Totale Personale,267.432€,Costo totale per personale,,,,,
Ercoli Pierpaolo,35.700€,81.811€,,,,,
Gregori Ferri Margherita,32.952€,79.063€,,,,,
Marchi Erica,32.952€,79.063€,,,,,
Amaducci Giada,24.720€,70.831€,,,,,
Federico Cristiano,35.700€,81.811€,,,,,
Bolognesi Elisabetta,21.408€,67.519€,,,,,
Mazzotti Simone,42.000€,77.097€,,,,,
Politi Fabio,42.000€,88.111€,,,,,
Costi Diretti Tech,37.650€,,,,,,
Hosting e Domini,34.200€,,,,,,
Software ,3.450€,,,,,,
Costi Commesse Tech,5.287€,,,,,,
Costi Indiretti Tech,237.838€,Potenziale ricavo da BSC,,,,,
TOTALE COSTI 2025,548.207€,685.259€,,,,,
,,,,,,,
Delta al 30.06.25," € -126.032,14 ",,,,,,
Delta Ricaviìo da BSC," € -263.083,85 ","-38,39%",,,,,
,,,,,,,
PREVISIONALE,€ 109.520,,,,,,